date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-07-09,2025-07-10,bull_put,2025-07-09 10:16:00,25550,75,25550,25150,65.95,25053.75,0.9088607594936708,0.8677966101694915,25534.85,2025-07-10 09:32:00,SL,116.35000000000001,-3780.0000000000005,106.19599227500001,-3886.1959922750007
2025-07-10,2025-07-10,bear_call,2025-07-10 10:50:00,25400,75,25400,25800,52.1,26092.5,0.1291139240506329,0.16610169491525423,25403.55,2025-07-10 15:01:00,TIME,1.1,3825.0,100.26374037499998,3724.736259625
2025-07-11,2025-07-17,bear_call,2025-07-11 10:20:00,25250,75,25250,25650,113.54999999999998,21483.750000000004,0.07341772151898734,0.07457627118644068,25239.55,2025-07-14 15:01:00,TIME,52.0,4616.249999999999,112.1469941225,4504.1030058774995
2025-07-15,2025-07-17,bear_call,2025-07-15 10:19:00,25100,75,25100,25500,92.65,23051.25,0.14936708860759493,0.03728813559322034,25113.75,2025-07-15 11:02:00,SL,144.05,-3855.0000000000005,112.92197712500001,-3967.9219771250005
2025-07-15,2025-07-17,bull_put,2025-07-15 11:10:00,25250,75,25250,24850,78.30000000000001,24127.5,0.9493670886075949,0.8542372881355932,25231.75,2025-07-16 09:26:00,SL,127.50000000000001,-3690.0,109.279218455,-3799.279218455
2025-07-16,2025-07-17,bull_put,2025-07-16 10:21:00,25150,75,25150,24750,55.050000000000004,25871.25,0.8468354430379746,0.9186440677966101,25148.9,2025-07-17 15:01:00,TIME,35.55,1462.5000000000005,101.82984332000001,1360.6701566800004
2025-07-18,2025-07-24,bear_call,2025-07-18 10:16:00,25000,75,25000,25400,125.74999999999999,20568.75,0.06455696202531645,0.06779661016949153,24996.35,2025-07-21 15:01:00,TIME,137.60000000000002,-888.7500000000027,118.3448234825,-1007.0948234825028
2025-07-22,2025-07-24,bull_put,2025-07-22 10:22:00,25100,75,25100,24700,57.3,25702.5,0.8759493670886076,0.8711864406779661,25119.3,2025-07-23 15:01:00,TIME,11.85,3408.7499999999995,102.11496734750003,3306.6350326524994
2025-07-24,2025-07-24,bull_put,2025-07-24 10:19:00,25150,75,25150,24750,17.65,28676.25,0.8468354430379746,0.8847457627118644,25165.3,2025-07-24 11:58:00,SL,84.75,-5032.5,99.39086182999999,-5131.89086183
2025-07-24,2025-07-24,bull_put,2025-07-24 12:16:00,25050,75,25050,24650,38.300000000000004,27127.5,0.9873417721518988,0.8372881355932204,25051.1,2025-07-24 15:01:00,TIME,2.05,2718.7500000000005,98.6989121375,2620.0510878625005
2025-07-25,2025-07-31,bear_call,2025-07-25 10:32:00,24850,75,24850,25250,119.04999999999998,21071.250000000004,0.11772151898734177,0.17288135593220338,24855.5,2025-07-28 15:01:00,TIME,45.0,5553.749999999999,113.53586329250001,5440.214136707499
2025-07-29,2025-07-31,bear_call,2025-07-29 10:28:00,24650,75,24650,25050,85.75,23568.75,0.10253164556962026,0.04067796610169491,24635.0,2025-07-29 13:33:00,SL,134.4,-3648.7500000000005,112.79543446250001,-3761.5454344625005
2025-07-29,2025-07-31,bull_put,2025-07-29 13:34:00,24750,75,24750,24350,64.7,25147.5,0.9417721518987342,1.0,24756.35,2025-07-30 15:01:00,TIME,16.849999999999998,3588.7500000000005,103.33165115749999,3485.4183488425006
2025-07-31,2025-07-31,bull_put,2025-07-31 10:26:00,24700,75,24700,24300,57.0,25725.0,0.8848101265822785,0.8169491525423729,24686.75,2025-07-31 15:01:00,TIME,0.8,4215.0,100.86420917000001,4114.13579083
2025-08-01,2025-08-07,bull_put,2025-08-01 10:21:00,24750,75,24750,24350,107.1,21967.5,0.8658227848101265,0.8779661016949153,24766.1,2025-08-01 11:45:00,SL,152.90000000000003,-3435.000000000003,121.88885891000001,-3556.8888589100034
2025-08-01,2025-08-07,bull_put,2025-08-01 11:50:00,24650,75,24650,24250,104.04999999999998,22196.250000000004,0.8987341772151899,0.8203389830508474,24666.95,2025-08-01 15:11:00,SL,151.9,-3588.750000000002,122.26395223249999,-3711.0139522325017
2025-08-04,2025-08-07,bull_put,2025-08-04 10:19:00,24650,75,24650,24250,106.34999999999998,22023.750000000004,0.839240506329114,0.9050847457627119,24643.6,2025-08-05 15:01:00,TIME,96.05,772.4999999999987,114.18333242,658.3166675799987
2025-08-06,2025-08-07,bull_put,2025-08-06 10:17:00,24600,75,24600,24200,61.6,25380.0,0.9645569620253165,0.9491525423728814,24615.85,2025-08-07 09:17:00,SL,118.05,-4233.75,105.97940927750001,-4339.7294092775
2025-08-07,2025-08-07,bull_put,2025-08-07 10:19:00,24500,75,24500,24100,37.0,27225.0,0.8177215189873418,0.8372881355932204,24484.45,2025-08-07 10:46:00,SL,93.39999999999999,-4229.999999999999,101.822725295,-4331.822725294999
2025-08-07,2025-08-07,bear_call,2025-08-07 10:50:00,24400,75,24400,24800,47.75,26418.75,0.07848101265822785,0.09491525423728814,24418.25,2025-08-07 14:38:00,SL,101.3,-4016.25,103.24052273749999,-4119.4905227375
2025-08-08,2025-08-14,bull_put,2025-08-08 10:27:00,24500,75,24500,24100,103.39999999999999,22245.0,0.9810126582278481,0.9661016949152542,24480.75,2025-08-08 15:13:00,SL,156.10000000000002,-3952.5000000000023,120.376029005,-4072.8760290050022
2025-08-11,2025-08-14,bull_put,2025-08-11 10:18:00,24400,75,24400,24000,80.9,23932.5,0.9265822784810127,0.9050847457627119,24415.45,2025-08-12 15:01:00,TIME,34.2,3502.5,107.09277588500001,3395.407224115
2025-08-13,2025-08-14,bull_put,2025-08-13 10:29:00,24600,75,24600,24200,59.35000000000001,25548.75,0.859493670886076,0.9084745762711864,24596.4,2025-08-14 15:01:00,TIME,1.05,4372.500000000001,101.421630515,4271.078369485001
2025-08-18,2025-08-21,bear_call,2025-08-18 10:26:00,25000,75,25000,25400,115.94999999999999,21303.75,0.027848101265822784,0.17627118644067796,24979.7,2025-08-19 15:01:00,TIME,74.3,3123.7499999999995,112.34337028249999,3011.4066297174995
2025-08-20,2025-08-21,bear_call,2025-08-20 10:23:00,25000,75,25000,25400,62.15,25338.75,0.1518987341772152,0.11186440677966102,24990.65,2025-08-21 09:59:00,SL,115.3,-3986.25,105.2628661775,-4091.5128661775
2025-08-21,2025-08-21,bull_put,2025-08-21 10:28:00,25150,75,25150,24750,43.35,26748.75,0.8911392405063291,0.8711864406779661,25136.7,2025-08-21 15:01:00,TIME,54.15,-809.9999999999998,101.04837004999999,-911.0483700499998
2025-08-22,2025-08-28,bear_call,2025-08-22 10:17:00,24950,75,24950,25350,110.0,21750.0,0.09746835443037975,0.1423728813559322,24950.9,2025-08-25 15:01:00,TIME,97.45,941.2499999999998,112.46304212749999,828.7869578724998
2025-08-26,2025-08-28,bear_call,2025-08-26 10:16:00,24800,75,24800,25200,59.55,25533.75,0.060759493670886074,0.05084745762711865,24783.75,2025-08-28 15:01:00,TIME,0.3500000000000001,4440.0,101.635627145,4338.364372855
2025-08-29,2025-09-02,bull_put,2025-08-29 10:17:00,24500,75,24500,24100,81.95,23853.75,0.8734177215189873,0.9355932203389831,24483.25,2025-09-01 15:01:00,TIME,15.150000000000002,5010.0,105.29325707000001,4904.70674293
2025-09-02,2025-09-02,bear_call,2025-09-02 10:17:00,24750,75,24750,25150,31.600000000000005,27630.0,0.11392405063291139,0.1016949152542373,24726.1,2025-09-02 15:01:00,TIME,0.3,2347.5000000000005,97.901877695,2249.5981223050003
2025-09-03,2025-09-09,bear_call,2025-09-03 10:17:00,24600,75,24600,25000,111.4,21645.0,0.060759493670886074,0.14576271186440679,24591.35,2025-09-03 15:03:00,SL,156.0,-3344.9999999999995,116.61325059500001,-3461.6132505949995
2025-09-04,2025-09-09,bull_put,2025-09-04 10:20:00,24850,75,24850,24450,76.65,24251.25,0.9518987341772152,0.8101694915254237,24857.8,2025-09-04 14:23:00,SL,131.05,-4080.0000000000005,112.08084410000001,-4192.080844100001
2025-09-05,2025-09-09,bear_call,2025-09-05 10:22:00,24650,75,24650,25050,91.69999999999999,23122.5,0.043037974683544304,0.13559322033898305,24638.4,2025-09-05 13:47:00,SL,150.6,-4417.5,112.39121893999999,-4529.89121894
2025-09-05,2025-09-09,bull_put,2025-09-05 13:56:00,24750,75,24750,24350,64.55000000000001,25158.75,0.9354430379746835,0.8033898305084746,24752.9,2025-09-08 15:01:00,TIME,29.249999999999996,2647.500000000001,103.62458169499999,2543.875418305001
2025-09-09,2025-09-09,bear_call,2025-09-09 10:40:00,24800,75,24800,25200,52.150000000000006,26088.75,0.14810126582278482,0.09491525423728814,24819.1,2025-09-09 15:01:00,TIME,63.2,-828.7499999999998,102.2767184375,-931.0267184374998
2025-09-10,2025-09-16,bull_put,2025-09-10 10:26:00,25050,75,25050,24650,96.9,22732.5,0.8734177215189873,0.8847457627118644,25025.05,2025-09-11 15:01:00,TIME,80.64999999999999,1218.7500000000011,112.10265277250001,1106.647347227501
2025-09-12,2025-09-16,bear_call,2025-09-12 10:19:00,25050,75,25050,25450,100.10000000000001,22492.5,0.1569620253164557,0.15593220338983052,25066.6,2025-09-15 15:01:00,TIME,77.3,1710.000000000001,108.482181005,1601.5178189950009
2025-09-16,2025-09-16,bear_call,2025-09-16 10:25:00,25150,75,25150,25550,54.75,25893.75,0.1949367088607595,0.15254237288135594,25161.45,2025-09-16 15:01:00,TIME,70.35000000000001,-1170.0000000000007,102.68636135,-1272.6863613500007
2025-09-17,2025-09-23,bear_call,2025-09-17 10:16:00,25300,75,25300,25700,126.25,20531.25,0.0670886075949367,0.08813559322033898,25311.85,2025-09-18 09:16:00,SL,171.60000000000002,-3401.250000000002,118.1580437225,-3519.408043722502
2025-09-18,2025-09-23,bull_put,2025-09-18 10:42:00,25400,75,25400,25000,48.5,26362.5,0.8518987341772152,0.9254237288135593,25422.15,2025-09-19 09:38:00,SL,103.25,-4106.25,105.9018166775,-4212.1518166775
2025-09-19,2025-09-23,bear_call,2025-09-19 10:17:00,25300,75,25300,25700,93.10000000000001,23017.5,0.10759493670886076,0.1864406779661017,25313.95,2025-09-22 15:01:00,TIME,26.1,5025.0,106.158027185,4918.841972815
2025-09-23,2025-09-23,bear_call,2025-09-23 10:19:00,25150,75,25150,25550,35.95,27303.75,0.04050632911392405,0.13220338983050847,25132.45,2025-09-23 12:37:00,SL,95.0,-4428.75,101.8483328825,-4530.5983328825
2025-09-23,2025-09-23,bear_call,2025-09-23 12:45:00,25200,75,25200,25600,32.25,27581.25,0.015189873417721518,0.13559322033898305,25184.85,2025-09-23 15:01:00,TIME,3.3,2171.25,98.0429703575,2073.2070296425
2025-09-24,2025-09-30,bull_put,2025-09-24 10:18:00,25100,75,25100,24700,71.69999999999999,24622.5,0.8493670886075949,0.8203389830508474,25106.6,2025-09-25 11:45:00,SL,121.85000000000002,-3761.2500000000027,110.1056430725,-3871.3556430725025
2025-09-25,2025-09-30,bear_call,2025-09-25 11:52:00,25000,75,25000,25400,98.15,22638.75,0.17215189873417722,0.1694915254237288,24978.7,2025-09-26 15:01:00,TIME,12.05,6457.500000000001,107.57085470000001,6349.9291453000005
2025-09-29,2025-09-30,bull_put,2025-09-29 10:19:00,24800,75,24800,24400,46.4,26520.0,0.970886075949367,0.9932203389830508,24777.75,2025-09-29 11:41:00,SL,102.14999999999999,-4181.249999999999,104.58965626249999,-4285.839656262499
2025-09-29,2025-09-30,bear_call,2025-09-29 11:49:00,24650,75,24650,25050,98.45,22616.25,0.11139240506329114,0.16610169491525423,24646.45,2025-09-30 15:01:00,TIME,1.9499999999999997,7237.5,105.62067203,7131.87932797
2025-10-01,2025-10-07,bull_put,2025-10-01 10:31:00,24650,75,24650,24250,75.89999999999999,24307.5,0.9227848101265823,0.9457627118644067,24674.8,2025-10-03 15:01:00,TIME,11.4,4837.499999999999,105.31416714500003,4732.185832854999
2025-10-06,2025-10-07,bear_call,2025-10-06 10:30:00,24950,75,24950,25350,69.15,24813.75,0.17974683544303796,0.17966101694915254,24966.3,2025-10-06 13:00:00,SL,120.75,-3869.9999999999995,106.26388635499998,-3976.2638863549996
2025-10-06,2025-10-07,bull_put,2025-10-06 13:10:00,25050,75,25050,24650,42.9,26782.5,0.8075949367088607,0.9186440677966101,25060.15,2025-10-07 15:01:00,TIME,0.25,3198.75,99.72646370750002,3099.0235362925
2025-10-08,2025-10-14,bear_call,2025-10-08 10:21:00,25150,75,25150,25550,102.5,22312.5,0.1379746835443038,0.1016949152542373,25131.8,2025-10-09 15:01:00,TIME,112.1,-719.9999999999995,111.50744852000001,-831.5074485199996
2025-10-10,2025-10-14,bull_put,2025-10-10 10:16:00,25250,75,25250,24850,50.35000000000001,26223.75,0.8556962025316456,0.8610169491525423,25268.7,2025-10-13 09:32:00,SL,106.35,-4199.999999999999,105.77617561999999,-4305.776175619999
2025-10-13,2025-10-14,bear_call,2025-10-13 10:22:00,25200,75,25200,25600,65.45,25091.25,0.0620253164556962,0.06779661016949153,25177.1,2025-10-14 09:17:00,SL,118.55,-3982.4999999999995,105.93743515999998,-4088.4374351599995
2025-10-14,2025-10-14,bear_call,2025-10-14 10:18:00,25200,75,25200,25600,51.15,26163.75,0.10379746835443038,0.14576271186440679,25179.4,2025-10-14 15:01:00,TIME,0.6,3791.25,100.14628480249999,3691.1037151975
2025-10-15,2025-10-20,bull_put,2025-10-15 10:16:00,25250,75,25250,24850,66.80000000000001,24990.0,0.9329113924050633,0.8677966101694915,25254.8,2025-10-16 15:01:00,TIME,10.75,4203.750000000001,104.96148361250002,4098.788516387501
2025-10-17,2025-10-20,bull_put,2025-10-17 10:18:00,25700,75,25700,25300,77.85,24161.25,0.9405063291139241,0.8508474576271187,25683.95,2025-10-20 15:01:00,TIME,0.25,5820.0,104.50792272499999,5715.492077275
2025-10-21,2025-10-28,bear_call,2025-10-21 13:52:00,25900,75,25900,26300,129.59999999999997,20280.000000000004,0.015286624203821656,0.12542372881355932,25879.15,2025-10-23 09:16:00,SL,207.05,-5808.750000000004,124.74969128749999,-5933.499691287504
2025-10-23,2025-10-28,bull_put,2025-10-23 10:40:00,26100,75,26100,25700,80.75,23943.75,0.8343949044585988,0.8344827586206897,26080.55,2025-10-23 14:21:00,SL,130.85,-3757.4999999999995,113.81281673000002,-3871.3128167299997
2025-10-24,2025-10-28,bull_put,2025-10-24 10:34:00,25850,75,25850,25450,79.5,24037.5,0.8687898089171975,0.8813559322033898,25834.5,2025-10-24 13:40:00,SL,133.9,-4080.0000000000005,112.087815605,-4192.087815605
2025-10-24,2025-10-28,bull_put,2025-10-24 13:56:00,25750,75,25750,25350,83.15,23763.75,0.9528662420382166,0.9220338983050848,25747.25,2025-10-27 15:01:00,TIME,8.55,5595.000000000001,105.57698207,5489.423017930001
2025-10-28,2025-10-28,bear_call,2025-10-28 10:32:00,25900,75,25900,26300,57.2,25710.0,0.11645569620253164,0.15593220338983052,25883.75,2025-10-28 15:01:00,TIME,9.5,3577.5,101.22428615000001,3476.27571385
2025-10-29,2025-11-04,bull_put,2025-10-29 10:24:00,26000,75,26000,25600,86.45,23516.25,0.910126582278481,0.8677966101694915,26015.55,2025-10-30 09:53:00,SL,134.95000000000002,-3637.500000000001,116.12978434999998,-3753.629784350001
2025-10-30,2025-11-04,bear_call,2025-10-30 10:20:00,25950,75,25950,26350,117.2,21210.0,0.04050632911392405,0.04406779661016949,25929.65,2025-10-31 15:01:00,TIME,40.849999999999994,5726.250000000001,112.6992871325,5613.550712867501
2025-11-03,2025-11-04,bear_call,2025-11-03 10:17:00,25700,75,25700,26100,100.7,22447.5,0.09367088607594937,0.09830508474576272,25704.55,2025-11-04 15:01:00,TIME,0.55,7511.25,106.4331625175,7404.8168374825
2025-11-06,2025-11-11,bear_call,2025-11-06 10:38:00,25550,75,25550,25950,108.85,21836.25,0.12025316455696203,0.19661016949152543,25525.25,2025-11-07 15:01:00,TIME,67.44999999999999,3105.0000000000005,111.28506503,2993.7149349700003
2025-11-10,2025-11-11,bull_put,2025-11-10 10:16:00,25600,75,25600,25200,64.95,25128.75,0.9481012658227848,0.9288135593220339,25583.75,2025-11-11 09:37:00,SL,121.44999999999999,-4237.499999999999,106.20416444,-4343.704164439999
2025-11-11,2025-11-11,bear_call,2025-11-11 10:24:00,25500,75,25500,25900,44.400000000000006,26670.0,0.10632911392405063,0.13559322033898305,25492.35,2025-11-11 12:33:00,SL,102.95,-4391.25,102.8285880725,-4494.0785880725
2025-11-11,2025-11-11,bear_call,2025-11-11 12:39:00,25600,75,25600,26000,22.75,28293.75,0.09113924050632911,0.17627118644067796,25575.65,2025-11-11 13:51:00,SL,79.74999999999999,-4274.999999999999,99.60487622000001,-4374.604876219999
2025-11-11,2025-11-11,bear_call,2025-11-11 13:57:00,25650,75,25650,26050,29.999999999999996,27750.0,0.15316455696202533,0.13898305084745763,25656.9,2025-11-11 15:01:00,TIME,44.7,-1102.5000000000005,99.128773775,-1201.6287737750004
2025-11-12,2025-11-18,bear_call,2025-11-12 10:22:00,25850,75,25850,26250,131.89999999999998,20107.5,0.08987341772151898,0.15254237288135594,25836.85,2025-11-12 12:37:00,SL,173.15,-3093.7500000000023,122.3994546575,-3216.1494546575022
2025-11-12,2025-11-18,bear_call,2025-11-12 12:47:00,25900,75,25900,26300,145.2,19110.0,0.19240506329113924,0.11864406779661017,25915.3,2025-11-13 15:01:00,TIME,110.20000000000002,2624.9999999999977,119.89213337,2505.1078666299977
2025-11-14,2025-11-18,bull_put,2025-11-14 10:19:00,25800,75,25800,25400,91.8,23115.0,0.950632911392405,0.8745762711864407,25799.75,2025-11-17 15:01:00,TIME,9.250000000000002,6191.25,107.3754941525,6083.8745058475
2025-11-18,2025-11-18,bull_put,2025-11-18 10:20:00,25900,75,25900,25500,43.85,26711.25,0.859493670886076,0.9084745762711864,25908.15,2025-11-18 15:01:00,TIME,2.3,3116.2500000000005,99.3448474625,3016.9051525375003
2025-11-19,2025-11-25,bull_put,2025-11-19 10:34:00,26000,75,26000,25600,112.89999999999999,21532.5,0.8734177215189873,0.8169491525423729,25976.1,2025-11-20 15:01:00,TIME,37.55,5651.25,113.2694330675,5537.9805669325
2025-11-21,2025-11-25,bear_call,2025-11-21 10:17:00,26100,75,26100,26500,100.95,22428.75,0.11265822784810127,0.19322033898305085,26080.75,2025-11-24 15:01:00,TIME,45.699999999999996,4143.750000000001,108.43905062750001,4035.310949372501
2025-11-25,2025-11-25,bear_call,2025-11-25 10:36:00,26000,75,26000,26400,49.1,26317.5,0.09620253164556962,0.0847457627118644,25998.0,2025-11-25 15:01:00,TIME,0.6000000000000001,3637.5,99.81725612,3537.68274388
2025-11-26,2025-12-02,bull_put,2025-11-26 10:34:00,26100,75,26100,25700,97.0,22725.0,0.9113924050632911,0.8813559322033898,26083.5,2025-11-27 15:01:00,TIME,58.1,2917.5,111.18715602500001,2806.312843975
2025-11-28,2025-12-02,bull_put,2025-11-28 10:31:00,26250,75,26250,25850,77.85000000000001,24161.25,0.8936708860759494,0.8542372881355932,26241.0,2025-12-01 15:01:00,TIME,111.89999999999999,-2553.7499999999986,108.6068005775,-2662.3568005774987
2025-12-02,2025-12-02,bull_put,2025-12-02 10:21:00,26050,75,26050,25650,33.4,27495.0,0.8215189873417722,0.8542372881355932,26065.35,2025-12-02 15:01:00,TIME,42.15,-656.25,99.48812087749998,-755.7381208775
2025-12-03,2025-12-09,bull_put,2025-12-03 10:22:00,25950,75,25950,25550,102.7,22297.5,0.8645569620253165,0.8847457627118644,25931.4,2025-12-04 15:01:00,TIME,46.05,4248.75,110.67902819750002,4138.0709718025
2025-12-05,2025-12-09,bull_put,2025-12-05 10:16:00,26100,75,26100,25700,65.7,25072.5,0.9253164556962026,0.8779661016949153,26086.05,2025-12-08 13:22:00,SL,116.5,-3810.0,106.767048695,-3916.767048695
2025-12-08,2025-12-09,bear_call,2025-12-08 13:32:00,25950,75,25950,26350,78.15,24138.75,0.021518987341772152,0.06779661016949153,25938.85,2025-12-09 15:01:00,TIME,0.3,5838.750000000001,103.3353463775,5735.414653622501
2025-12-10,2025-12-16,bull_put,2025-12-10 10:16:00,25950,75,25950,25550,97.95,22653.75,0.8721518987341772,0.8542372881355932,25930.15,2025-12-10 11:00:00,SL,144.9,-3521.25,116.9356023875,-3638.1856023875
2025-12-10,2025-12-16,bull_put,2025-12-10 11:05:00,25850,75,25850,25450,95.0,22875.0,0.9037974683544304,0.823728813559322,25852.95,2025-12-11 09:39:00,SL,142.35,-3551.2499999999995,115.7707540625,-3667.0207540624997
2025-12-11,2025-12-16,bear_call,2025-12-11 10:23:00,25800,75,25800,26200,123.19999999999999,20760.0,0.06962025316455696,0.0576271186440678,25797.15,2025-12-11 12:21:00,SL,165.20000000000002,-3150.0000000000023,119.11299482,-3269.1129948200023
2025-12-11,2025-12-16,bull_put,2025-12-11 12:23:00,25900,75,25900,25500,83.8,23715.0,0.8620253164556962,0.8271186440677966,25890.1,2025-12-12 15:01:00,TIME,23.05,4556.25,106.5337186175,4449.7162813825
2025-12-15,2025-12-16,bull_put,2025-12-15 10:19:00,25950,75,25950,25550,58.6,25605.0,0.8531645569620253,0.8101694915254237,25971.15,2025-12-16 15:01:00,TIME,67.0,-629.9999999999999,103.33169412500001,-733.3316941249999
2025-12-17,2025-12-23,bear_call,2025-12-17 10:25:00,25850,75,25850,26250,109.7,21772.5,0.035443037974683546,0.12203389830508475,25826.4,2025-12-18 15:01:00,TIME,81.85,2088.7500000000005,112.0575119375,1976.6924880625004
2025-12-19,2025-12-23,bull_put,2025-12-19 10:18:00,25950,75,25950,25550,74.95,24378.75,0.8063291139240506,0.8135593220338984,25946.6,2025-12-22 15:01:00,TIME,5.65,5197.5,103.98292206500001,5093.517077935
2025-12-23,2025-12-23,bear_call,2025-12-23 10:16:00,26200,75,26200,26600,27.5,27937.5,0.1379746835443038,0.17627118644067796,26182.5,2025-12-23 15:01:00,TIME,5.45,1653.75,97.60375222249999,1556.1462477775
2025-12-24,2025-12-30,bear_call,2025-12-24 10:39:00,26200,75,26200,26600,112.4,21570.0,0.1,0.07796610169491526,26221.8,2025-12-26 15:01:00,TIME,19.3,6982.500000000001,108.31348505,6874.186514950001
2025-12-29,2025-12-30,bear_call,2025-12-29 10:17:00,26050,75,26050,26450,43.0,26775.0,0.12531645569620253,0.1288135593220339,26029.3,2025-12-30 15:01:00,TIME,0.24999999999999994,3206.25,99.2490673625,3107.0009326375002
2025-12-31,2026-01-06,bull_put,2025-12-31 10:16:00,26000,65,26000,25600,69.85,21459.75,0.8835443037974684,0.8338983050847457,26004.05,2026-01-01 15:01:00,TIME,22.1,3103.7499999999995,102.85660638550002,3000.8933936144995
2026-01-02,2026-01-06,bear_call,2026-01-02 10:22:00,26250,65,26250,26650,85.85000000000001,20419.75,0.12151898734177215,0.1694915254237288,26252.3,2026-01-05 10:19:00,SL,135.8,-3246.75,106.9000976945,-3353.6500976945
2026-01-05,2026-01-06,bull_put,2026-01-05 10:22:00,26350,65,26350,25950,46.050000000000004,23006.75,0.9443037974683545,0.8576271186440678,26361.85,2026-01-05 13:50:00,SL,102.2,-3649.75,102.57193453049999,-3752.3219345305
2026-01-05,2026-01-06,bear_call,2026-01-05 14:01:00,26250,65,26250,26650,45.6,23036.0,0.10886075949367088,0.14576271186440679,26251.3,2026-01-06 15:01:00,TIME,0.3,2944.5000000000005,98.78864829000001,2845.7113517100006
2026-01-07,2026-01-13,bull_put,2026-01-07 10:16:00,26200,65,26200,25800,86.3,20390.5,0.9759493670886076,1.0,26183.8,2026-01-08 09:27:00,SL,137.70000000000002,-3341.0000000000014,109.231902033,-3450.2319020330015
2026-01-08,2026-01-13,bear_call,2026-01-08 10:20:00,26050,65,26050,26450,90.8,20098.0,0.03164556962025317,0.010169491525423728,26037.15,2026-01-09 15:01:00,TIME,8.15,5372.249999999999,104.27705334849999,5267.972946651499
2026-01-12,2026-01-13,bear_call,2026-01-12 10:17:00,25550,65,25550,25950,88.5,20247.5,0.08987341772151898,0.06440677966101695,25550.4,2026-01-12 12:22:00,SL,160.55,-4683.250000000001,109.4660595345,-4792.716059534501
2026-01-12,2026-01-13,bull_put,2026-01-12 12:28:00,25700,65,25700,25300,79.6,20826.0,0.9721518987341772,0.8542372881355932,25675.3,2026-01-13 15:01:00,TIME,0.65,5131.749999999999,102.8613870835,5028.888612916499
2026-01-14,2026-01-20,bear_call,2026-01-14 10:19:00,25700,65,25700,26100,111.89999999999999,18726.5,0.09240506329113925,0.15254237288135594,25678.3,2026-01-14 11:31:00,SL,155.25,-2817.7500000000005,115.55483815250001,-2933.3048381525005
2026-01-14,2026-01-20,bull_put,2026-01-14 11:50:00,25800,65,25800,25400,96.30000000000001,19740.5,0.8886075949367088,0.8677966101694915,25784.75,2026-01-14 13:38:00,SL,143.65,-3077.7499999999995,114.48619067649997,-3192.2361906764995
2026-01-14,2026-01-20,bear_call,2026-01-14 13:44:00,25650,65,25650,26050,116.39999999999998,18434.0,0.14556962025316456,0.0576271186440678,25665.2,2026-01-16 09:49:00,SL,159.8,-2821.0000000000023,114.589567528,-2935.589567528002
2026-01-16,2026-01-20,bull_put,2026-01-16 10:29:00,25850,65,25850,25450,74.05,21186.75,0.8734177215189873,0.8406779661016949,25860.9,2026-01-16 12:29:00,SL,126.35000000000001,-3399.500000000001,108.68392002699998,-3508.183920027001
2026-01-16,2026-01-20,bear_call,2026-01-16 12:52:00,25750,65,25750,26150,103.3,19285.5,0.12784810126582277,0.0711864406779661,25740.45,2026-01-19 15:01:00,TIME,21.0,5349.5,105.93662458,5243.56337542
2026-01-20,2026-01-20,bear_call,2026-01-20 10:16:00,25450,65,25450,25850,63.09,21899.149999999998,0.14177215189873418,0.12203389830508475,25468.6,2026-01-20 15:01:00,TIME,0.25000000000000006,4084.6000000000004,100.54636580740001,3984.0536341926004
2026-01-21,2026-01-27,bear_call,2026-01-21 10:23:00,25100,65,25100,25500,152.75,16071.25,0.0379746835443038,0.1694915254237288,25124.35,2026-01-21 12:38:00,SL,195.0,-2746.25,126.6463225825,-2872.8963225825
2026-01-21,2026-01-27,bull_put,2026-01-21 12:46:00,25250,65,25250,24850,93.80000000000001,19903.0,0.9632911392405064,0.9186440677966101,25260.15,2026-01-21 14:27:00,SL,141.5,-3100.499999999999,120.695366071,-3221.195366070999
